KSJ,KGJ,KLJ,TAU,KLG,KXG,KXGI,C,LAMBDA1,FGI,KXI,GAMMA,BETA,D,GB,IB,Status
-1.6835809811478468,-1.7538638024783224,-2.0507032107618683,2.007596594586244,0.001550622037843865,-0.3564753005619857,-7.8770772016307395,-0.1176293596169052,-0.05599742950016932,-0.03779085727097351,-0.9664935426123552,0.6773270424229516,2.3004223760226146,2.6241808979347354,0.6583536633297724,1.5088575166429543,N
-1.0287333870776876,-0.4234034623825613,-0.5477403243325533,1.9146254357560992,-1.0360873224414109,-1.477944251630088,-5.3175841383226405,-1.6889694493289054,-1.174167097972772,-1.5805845261081206,-1.4880108056663248,0.8456326228405892,2.201762748182375,2.624628558626026,0.6927530962850295,1.8633808850776816,N
-1.3810097879267824,-1.6242172977923162,-1.8212345970042667,1.9808373516388482,0.15125955597124152,-1.4871200245735026,-7.837454774877773,-1.038629441765832,0.14475457750894874,0.4704022133530148,-1.2935091125997624,0.6052363095265664,0.2294098765242696,2.6077606652574983,0.6679436759122421,1.3426480482971397,N
-0.7638777040491271,-0.3689234816484154,-1.0254941299794724,1.8103728652697069,0.230793603574193,-6.382435992094682,-4.726036627658612,-1.9779674460455587,-4.031135750479969,0.5213344275010949,-2.3109301929588915,0.3382261923886671,0.9867596400845016,2.613620328698941,0.7170807285723424,1.6438195683378982,N
-1.7175994791398432,-1.8838948541100569,-2.2854946212563587,2.012935246071532,0.16131915082297416,0.16337211564449414,-2.97248070391207,0.5956840624354879,-0.015821833977073912,0.3472873152582223,-0.6904734284206279,0.6142712546889789,2.3009102260017857,2.6208291699765764,0.6660119434526306,1.1448254379654512,N
-1.6609158110300155,-1.5877777919034226,-1.6943827861144083,2.004902715503014,-0.742771473347935,-1.1081337731926626,-10.681646118660568,-0.5667817539555645,0.16159050548482082,0.6981877455330272,0.09503557287320433,0.3008039868886764,0.8895611835758608,2.624581145780445,0.6755400431909182,1.4490350977035849,N
-1.4830237587922541,-1.2787005212507414,-1.4181761085004192,1.6818546589185792,-0.4770829858114625,-1.5675919140153307,-4.757951775772995,-1.1168648994313235,0.3767506878317852,-0.7296502289524242,-1.192833837107372,0.7885805105188397,0.2535196628833502,2.6078266034930317,0.6222110316827858,1.165811329112231,N
-1.4254505379436393,-1.0558623790967905,-1.0891502296824958,1.8585874910490412,-1.013007586043648,-1.103342243721597,-4.0921061370227125,-0.6953055628341896,0.012160092737256684,0.6945997374838068,-0.4650435728661551,0.20705721559651,0.9527605380137062,2.6141654063713724,0.6874149415571287,1.5250100516619816,N
-1.39166542872698,-1.5654599248155292,-2.0408682456482334,1.839782775014616,-0.9559407405553604,-0.2877764934185316,-4.499585122243731,-0.011964342861656822,0.057082923372468126,0.17788524155649305,-0.09459621114342454,0.480744338579595,0.4502663407825131,2.6262165422495456,0.6382905713272189,1.19336155410879,N
-1.3533008422812491,-1.4743664943647226,-1.105752612790356,1.9482423173709835,-1.775208338558497,-2.826522123525213,-4.0542598604727855,-1.188093776561523,-0.7212773324303965,-0.05770232720925905,-1.4175977683778902,0.7983911142106845,0.7678248298270609,2.6226954544019865,0.6509497389019301,1.1552944439290505,N
-1.3130495840714136,-1.7851379675756458,-1.4753935122031319,1.939009305217099,-2.055447461410018,-4.557049285912046,-4.059019941473382,-1.1496030405193551,-2.333733252834144,0.4878437616926653,-2.177840757044845,0.6072349860466749,1.800167537915715,2.6204847692045377,0.6550263605186918,1.125011059087864,N
-1.6759215339974431,-1.4819624936715898,-2.3733543785450735,1.954355075762916,0.036991160459503764,-0.3315314097114109,-4.626470982491678,0.03278945168680121,0.2548924301387905,0.6538717386328603,-1.1307499070666696,0.4485861507825718,0.5311471201192114,2.625003707410304,0.6899123603981661,1.3087479686477832,N
0.16979033017447764,-1.6665054192029476,-2.3566454752868458,1.901069267246957,0.005617110740290313,-4.9874004301399495,-3.891924001900872,-1.097193301756456,-1.784923355718424,0.6985638529436817,-0.9413692816538874,0.31332180415167743,0.6309486807513597,2.6235247087948523,0.6657389011018416,1.489077570254059,N
-0.8838678180676909,-1.0047997172153502,-1.4028780661464093,1.8391583168061785,-1.2884659353160182,-1.8871359868891244,-4.347070492761663,-1.4615546433122382,-0.7081209923122468,0.6943409154099222,-1.2463124893780362,0.29457965005966336,0.6762142111496765,2.628111548235014,0.6989116595025738,1.665198621502261,N
-1.5506964275688415,-0.6897643116960571,-1.220123820833717,1.6390107702788201,-0.92548629205872,-1.7027853078054649,-7.607026701281695,-1.4587909126850525,0.11056662999788047,-6.068902225712089,-1.0977973600826199,0.8363976853290839,0.26389720056458243,2.618904846341805,0.6873603691043952,1.7154360698725504,N
-1.7813420824794663,-1.4103859386906668,-4.882919256812588,2.0791583600906125,-1.5630989454732491,0.15867239338732714,-4.430710960874824,0.4186137650029095,0.01957578028853257,0.5316972671137083,-1.1408065411986164,0.578413823336265,0.4081702523820476,2.6276047394490027,0.6309522138515198,1.1673167073901405,N
-1.7266263949477536,-0.9597066377912586,-0.9855680688750116,1.8936946964084749,-1.4699724946170358,-1.0149474904715674,-2.9377844441258185,-0.4568980743525689,-0.3536729924477705,0.4983974465260274,-1.1165569421314814,0.6173405635058271,0.20816345040921744,2.6137530176978556,0.6720119013784316,1.1460255508485488,N
-0.7441396697280088,-0.7348588511319329,-0.7093060960023311,1.644210694671256,-1.1891848716189786,-1.527456408595998,-6.920818753952375,-1.2693746896081486,0.3251368552573157,0.6954853128594455,-1.47802660382759,0.14570215564639585,0.8114222641849939,2.622992410703045,0.6502032254572486,1.5496955853599743,N
-1.4078211288947011,-1.7721006701923858,-1.52641190291933,1.6854697633629991,-0.24980551808769574,-1.5125651167791174,-3.652608309486721,-0.945161785748588,-1.9124567714443683,0.6597917824537813,-1.3455829063519085,0.3320463955548094,0.9142276205047616,2.6242221414221034,0.6435146479795545,1.1438392453325028,N
-1.6177430552728758,0.29927465520937235,-0.10238351035207796,1.937088914607603,-1.5977150802822204,-3.6358271836748415,-3.897335486635871,-1.6749708279595397,-2.0785655144132416,0.18146908550559646,-1.6647751282098417,0.4940421091248522,0.2526680700762941,2.6083094918754304,0.6718333107507658,1.7489615322239864,N
-1.5621233325680837,-1.541816948065127,-1.7449515955781714,1.9980837312281299,-0.18239460461166684,-1.4932185263633586,-9.387812069235883,-1.0889331640293671,-0.33064189252293263,0.2054232100863501,-1.2959999338914792,0.586914278240293,0.2752217879093289,2.6074687775009413,0.6721082404805487,1.5911454418920363,N
-1.5646067544203424,-1.7895387296606018,-3.353904408630031,2.0354967307904266,0.08509702925959199,-0.24883079658921306,-3.6957273203677055,0.07345779530870036,0.10214966480621486,0.2318362818873137,-0.748058450155112,0.4122358236055363,1.1081654315229426,2.6155334454368475,0.6260438742822378,1.3764539930960704,N
-1.2462448835164492,-0.6432196939310264,-0.9067987457990032,1.8588956863743855,0.06934821195312532,-2.262936217106711,-3.8888346420257567,-1.4897224635018107,-2.805238860286336,0.21463552629428495,-1.403534636521096,0.31569595149467383,2.2984720864629145,2.6229459800492623,0.6655883334310527,1.3665903244936504,N
-1.5787568568071448,-1.5665263535131486,-4.9641995139540285,2.0790654145240564,-1.8057371971656075,-0.3517239441096599,-5.644165504115063,-0.008528132411798192,0.06320630562933077,0.4435671307317646,-0.7583970548306866,0.524680402354751,0.4610507606281336,2.628388920829984,0.6621834175726067,1.1635667536632432,N
-1.3605579146316806,-1.7376823161197628,-1.666644620248522,2.0790817711948506,-1.9783489481569299,-2.295623803088663,-4.484762174681568,-1.2430451590137572,0.29242958189617346,0.4403871551856393,-1.8816851063687217,0.5655444805314657,1.1759194204950103,2.6281800340187482,0.7015733746860775,1.2791317821127122,N
-1.3923052030551024,-0.6971565164924155,-1.3305266900000947,1.639010835051636,-0.28039712661394184,-1.6748363932847836,-7.561861524963566,-1.460270755550259,0.11520253532709207,-5.004595821125242,-1.2046516481466023,0.8511989294808853,0.17512951659676546,2.6189026824627297,0.6111937065065123,1.4091250740893224,N
-1.1835650524897556,-0.8431339850426354,-0.8092954589967841,1.6814505091260885,-0.6859351314454785,-2.188493340569305,-4.593059921673246,-1.5356466238905304,-0.043965500073051854,-0.5793132069294287,-1.7191378945052394,0.7229365162430548,0.30212654032376896,2.607510710380604,0.6990205094392361,1.5390426777670028,N
-1.8686815099077732,-0.15113198601156888,-0.2264589338093194,1.7129996438341029,0.06938747663427983,-1.7079017147737163,-4.436087512549071,-1.173765594238667,-0.33317281462420445,-0.05088004030893248,-1.7422730387831806,0.6795402505687358,2.288172521436075,2.6144838648906843,0.6936271452707143,1.3769171669413582,N
-2.343168450238218,0.12117204088175765,-0.6299304913845776,2.008111694588964,0.1791581156515374,-0.8683818543027183,-5.5824173495328715,-0.641653278905088,-0.19834911929672486,0.230487163079044,-2.3820057696090204,0.9465342625588408,0.3424671174947386,2.625581610660848,0.7174668064039634,1.3386283135518522,N
-1.6601891493865863,-0.34721029717806456,-0.4691800809281328,1.7580917623555552,-0.6635951418254351,-0.2319613967868433,-4.6702493278066886,0.10859657485877752,-0.07565493561077095,0.694584916986641,-0.464274228182975,0.19694053336798475,1.1438410266132506,2.621504548326915,0.7025373838019636,1.7931952789266807,N
-1.3837594751562252,-0.11881692992603733,-0.4840305449668548,1.9353040956540355,0.2285501474475552,0.0013498957723588972,-7.3218611158326885,-0.16641275087236707,-0.004855289753999822,0.6069182463677731,-0.9314145807649048,0.4592647784290415,0.3669107073370457,2.6076073474584707,0.6741363992012882,1.4322400413549197,N
-0.6717369484970882,-2.0283434892034182,-1.7493168364260632,1.622106504674791,-1.6377957777216792,0.20396084084237767,-2.4508246000943443,0.8079440742992818,0.0942731585859539,0.6795902662707306,-0.10796490635623186,0.240127873926574,1.8645186501893307,2.6181936367936687,0.6408948237395343,1.524664414462818,N
-1.6207992405467184,-0.9596397943360162,-1.1606896654128167,1.9941097376521248,-0.8625862886502559,-0.2710344976927354,-3.6272560426145257,0.09189362786266336,0.00030484349653912536,0.6988506292586399,-0.947383508649732,0.3158837063328419,0.8502185289219605,2.6283889178359066,0.6309408468139033,1.4191292872581656,N
-1.6392139966333132,-1.7054948191500277,-2.6681208876319005,1.9436328327475452,0.19162339666743944,-0.4279276157711345,-6.993571328866987,0.00504970875791392,0.3187563037254798,0.2874618475436841,-1.345633839944837,0.357811902051428,0.8337501947369524,2.6283889272268857,0.6762256450740602,1.7287593797869014,N
-1.1791495379591974,-1.3667513196980807,-1.820009152890788,1.928632001717148,0.2228543100731852,-3.5130229234333803,-4.305522549791092,-1.6618108291711804,-1.3012803239100574,0.530495865677233,-1.4080459739304891,0.29643561360117376,0.8053057404331126,2.6271913391866017,0.707730024305221,1.6290449022437157,N
-1.6279816965741667,-1.5574233611454862,-1.9224099672009431,2.0141592642633475,-1.581274489222278,-1.0468842601074146,-5.893702605661852,-0.6657706450435558,-0.03538576797521923,0.4604958380040318,-1.1502622550865145,0.5253926258576781,0.4276216796856203,2.6225061206344997,0.6127820894553749,1.3424454947504694,N
-1.1034578301971067,0.11443647914150905,0.01893390574191921,1.9600285128412733,-0.874209947839443,-4.755312403329748,-4.212292284866277,-1.5795885161827594,-2.8051688635931544,0.4413480044044871,-1.5065153693228557,0.6277232342998644,0.2835857049137725,2.627130045206256,0.6786233538292247,1.5219025309150918,N
-1.5968864756564658,-1.272372389578184,-1.1018753900639966,2.078786337327854,-3.12319147033174,-4.5402457508854885,-4.21422439438958,-1.5560878263076736,-2.2260849673241307,0.6795554210910758,-3.0168382910749103,0.7319114181497399,0.4599777467901444,2.6180077850171943,0.6978714361679941,1.166667557519612,N
-1.0885380265995444,-1.23384036757491,-0.9444349407371196,1.9481738056695197,-1.8084932965675216,-2.346116537247972,-4.278677812081479,-1.5191067358369303,-2.414987117929957,0.2857308936580074,-1.9813808185241877,0.5752939085409621,0.6897019568888076,2.622540521684435,0.6626162481758741,1.1246292047796422,N
-1.4092995277908025,-1.4170218821294704,-3.6563771677108106,2.0788306879324963,-0.021903817949726786,0.10132314405404856,-2.7408432154455165,0.30984719924427306,-0.8124043875896818,-0.07857183406702256,-1.5058804864215425,0.4368093573714463,0.7864606364134056,2.6252290431883067,0.6734783370303288,1.6411945752842283,N
-1.8282530545646656,-0.5887725948132928,-1.093153143187464,1.847282600599346,-0.2861116471573669,0.04390336246074157,-3.496738689085673,0.1801883991147709,-1.1374717358332365,0.02009852956901321,0.2785539851130845,0.4864337403158143,0.3328290945339752,2.6139783362737363,0.7226267050341927,1.6594157170963328,N
-1.4837621516293662,-1.4876466126711303,-1.7177583865266868,1.5037161154300251,-0.7784955128828066,-1.9153381726920264,-3.9487004213881858,-1.3330671079946423,0.3072500281612684,0.0365341703158146,-1.6822653185204466,0.5964731553879188,0.3372739660781653,2.628125095350335,0.6127821646627676,1.1238526390987422,N
-1.1609153539223651,-1.2631356831196214,-1.729019837770876,2.0790705099209776,0.1082312019215844,-5.244920001260179,-4.544667784651353,-1.8126465739787712,-4.8443173636950885,0.4107441685291162,-1.6294456257064116,0.753049213169152,0.18895204749042066,2.6184072191961087,0.6981816631512527,1.7035784310258668,N
-1.6648333849035242,-0.8399643709280994,-1.1878197709365497,2.0048431321583595,-0.8775162692309666,-0.2874892426482489,-3.4547830925255214,0.08090263950510046,-0.2316403625574565,0.2306035029298273,-1.7237080174867452,0.2816321614723221,1.685557331549303,2.624732826571784,0.6812569405829964,1.882700040437827,N
-0.49905248503079996,-1.9198743550076405,-2.2152646438100234,1.9419866934735532,0.061850434435186126,0.06419557247074734,-4.063112772956047,0.4002300764062801,-0.2062856920020598,0.3206872188051978,0.2983105164214237,0.4774719267643798,0.33335272150022904,2.6216194546017593,0.6732825125262388,1.827071775010402,N
-1.585208400535563,-1.6303715639926752,-2.5897511056277,1.9027304904968327,-2.0852004335151766,-0.9383727917449818,-6.9004138784350895,-0.5438236736578755,0.3010019117330228,0.3772645337862347,-1.083873325343483,0.4168601639543452,0.531828252420125,2.6241966362605007,0.6822218503237208,1.5871679167332249,N
-1.7714321031956937,-1.8191558212593013,-1.9944985500514891,2.0138980829121578,-0.015108439329855302,-1.2012498703961112,-10.621497565014932,-0.5303051094321602,0.3665239059215251,-0.03462442044370773,0.3009210238706009,0.5271006425733439,0.8354541700279325,2.6265637422490467,0.6112503179962167,1.3397747749064426,N
-1.2533975827747128,-0.1307229313181212,-0.5886685972910146,1.8348440015344296,-1.84216981155206,-1.6227660055860462,-4.702849503090323,-1.596053083927989,0.005662688229080967,0.6954838556711203,-0.9087899153237728,0.5907635253738205,0.30299526080404376,2.6179770484517206,0.6985704869144417,1.6023337158615334,N
-1.6704579588005064,-0.5549265520062201,-0.9847107359703392,1.8846464129128238,-0.04872544151346052,-0.5069399996236212,-6.977406249589897,-0.6354551924953763,-1.0690533663686554,-0.22299788000139356,-1.6938670537961484,0.6616336014085585,0.8072980991608366,2.618312929270859,0.6806869378071879,1.643816923072778,N
-1.586351481574935,-1.7338321794097629,-2.1223559406315595,1.9721241726190053,0.1492949877453067,0.1416727595059846,-5.281753173339912,0.2690902757552203,0.062325706769826676,-3.3022853558652145,-0.8763140174774064,0.9562247263610609,2.2819230348050947,2.621899263177965,0.651350506625459,1.3446238624394913,N
-1.5391195428954558,-1.3879761346917805,-1.943416321492918,1.920305598825498,0.07626373063711475,-4.076777906682018,-4.091976628029603,-1.2118527294344312,-2.2346792957199555,0.6675099713678521,0.2573062386838946,0.5315834074749901,0.3100171000083366,2.628162210746678,0.6188711222025085,1.6006681168507322,N
-0.8305296708892621,-0.5607935148483144,-0.7131410510455408,1.7529955527319905,0.2429706694210462,-1.6203467434634564,-4.542406577800547,-1.4494672227040568,-1.2019600551686391,0.1460327686915356,-1.0034511088275333,0.8121141579538884,0.12924160822415745,2.626967420342043,0.6740860110769642,1.8867651947246535,N
-1.7740192677048423,-0.7956136319783527,-1.1682490915627102,1.9260988137368205,0.08446605827506475,-0.23488203359269394,-3.938974485370267,0.13552542571302748,-0.18062105011499,0.4831502424141601,-1.0789922499071984,0.5819967777577292,0.3471097717876957,2.6192123846069157,0.6916918305389627,1.3240773857266956,N
